ndvi,lulc,temperature,population,carbon_factor,carbon
0.33689523,40,33.08641025641032,0.5810258949815786,10,4.115316943659019
0.34868422,40,32.80282051282052,0.648691658825472,10,4.414247465306781
0.44012067,40,33.10050000000001,0.5792154196100319,10,7.207043088478653
0.36266583,40,32.73769230769233,0.6547879603050375,10,4.8683424368418216
0.38986784,40,32.40435897435901,0.6641878389157992,10,5.970737139967442
0.32238856,40,32.387894736842156,1.1796670660715936,10,1.385426341817242
0.44876623,10,32.51473684210532,1.0050969017796285,120,115.9227651737847
0.41161415,30,32.217567567567585,1.01844282368409,15,10.038643031743575
0.36088473,40,31.867222222222267,1.562796146049437,10,1.1453387913493556
0.22451745,40,32.547222222222274,0.848652879483081,10,0.0
0.4244118,20,32.16485714285716,0.8453513571275657,40,36.340740515155545
0.37884971,30,32.11400000000003,0.8885898132550736,15,9.808542465524702
0.30146053,40,32.83611111111111,0.9432908978946715,10,1.491250138632835
0.23577063,30,33.64314285714289,1.3570137999470513,15,1.6449067872768692
0.30963817,40,33.66611111111115,1.385013829866266,10,0.0
0.30336016,40,33.31444444444446,1.5004199452000504,10,0.0
0.35179105,40,32.571666666666715,2.841019419567217,10,0.0
0.2980077,40,32.7116666666667,1.5113479938269494,10,0.0
0.3350365,40,33.612702702702734,1.3142770769213863,10,0.0
0.41672152,40,32.96729729729731,1.674922745854544,10,1.1597348821698787
0.35970747,40,32.620000000000005,1.175539482623514,10,2.2935264965681164
0.32903773,40,31.996315789473726,1.2731029764148045,10,1.5093012783134236
0.35785952,40,31.869459459459506,1.3072424075981628,10,2.330114354107253
0.3766966,40,32.48081081081085,1.682708514579764,10,0.40654414445088705
0.22835526,30,33.761052631578934,1.1514575083462446,15,2.3323175077849783
0.35894275,30,30.77307692307693,1.1079147357840478,15,9.45563174441978
0.30542034,40,33.02263157894737,0.5535368847440324,10,3.3722938943004444
0.31436315,40,33.51256410256411,0.5540607999534232,10,3.148026678562395
0.34269148,40,33.156000000000006,0.5084050367480845,10,4.582719607861462
0.32502335,40,32.65102564102568,0.6018418147386336,10,4.090465927772423
0.3360324,40,33.224500000000035,0.6191966256372508,10,3.7604888981006868
0.38092232,40,33.122972972973,0.5975304339028148,10,5.317044463942711
0.30643547,40,33.138648648648655,0.6159728643763263,10,2.9745506307470304
0.3797571,40,32.4074358974359,1.0251405694028475,10,3.859574232902533
0.30203158,40,32.387894736842156,1.158583710781769,10,0.8801341405534124
0.40466928,40,31.890000000000043,1.2921126708803965,10,3.7895148398576293
0.5159581,20,32.11400000000003,0.8587909790157722,40,39.070787521294235
0.2680992,40,32.32142857142861,0.8616202011697829,10,1.4134459634880834
0.2700777,40,32.83611111111111,0.9996580642067793,10,0.2679298806043624
0.39306164,30,33.04111111111115,1.1801723142228477,15,7.849876663570213
0.26886216,30,33.64314285714289,1.3111209525165524,15,2.8671175363751065
0.330654,40,33.80657142857149,1.2671128575615411,10,0.0
0.3373041,40,33.31444444444446,1.4769285542043402,10,0.0
0.23735763,30,33.53108108108108,1.3783661753744108,15,1.6978170326691595
0.3997344,40,32.96729729729731,1.9353946091939362,10,0.0
0.3891322,40,32.620000000000005,1.8965475926690059,10,0.0
0.37016377,40,32.620000000000005,1.185044114112011,10,2.5596921066761444
0.362963,40,32.65108108108109,1.4134326905049053,10,1.1706449951613669
0.37370044,40,31.869459459459506,1.564424230159878,10,1.5194328616135309
0.36595172,40,32.081052631578984,1.622476716406808,10,0.7851156766235423
0.39556235,40,33.61820512820515,1.2694888554379973,10,1.9012209537967273
0.34607407,40,32.82743589743592,1.178449421717664,10,1.662539073735518
0.42552686,30,32.52230769230772,1.1789537452110448,15,9.34872910390906
0.31363478,40,32.344054054054084,0.6755776768160177,10,3.6871007011280126
0.33499297,40,32.84684210526319,0.6056587008958155,10,4.1746532672532615
0.28921062,40,33.02263157894737,0.5418994301630908,10,2.9441900126922116
0.28325394,40,33.51256410256411,0.5552428057155293,10,2.208839730681939
0.33717057,40,33.156000000000006,0.5346870313284241,10,4.28568162032105
0.2986111,40,32.65102564102568,0.6122124094985275,10,3.246245234178946
0.38701776,40,33.122972972973,0.6467152822524325,10,5.253983227099057
0.27691537,40,33.122972972973,0.6025469370653433,10,2.171753219622683
0.44463062,40,33.00589743589745,1.0259300148406085,10,5.203371167239324
0.44744483,10,32.4074358974359,1.2174453687188354,120,114.9286817843994
0.39237502,40,32.34846153846155,0.9286177385947397,10,4.779700695742594
0.3023806,40,31.967837837837862,1.2215523317199164,10,0.995818664228711
0.35496256,40,31.967837837837862,1.18168521234975,10,2.7726128578292393
0.37242138,40,31.93810810810811,1.2752474258038768,10,2.8582960512776934
0.34306034,40,31.734864864864903,1.2502653807042474,10,2.3056184916386595
0.48238394,40,31.79270270270274,1.4168603517767457,10,5.594513724638457
0.4032498,40,32.45864864864865,0.9532613710732395,10,4.872538909973192
0.30399245,40,32.45864864864865,0.9574394552392901,10,1.8739277948553843
0.388377,40,30.702571428571446,0.9588900004768826,10,6.154289171611313
0.35370433,40,30.702571428571446,1.043922132916136,10,4.688947655009597
0.5081347,10,32.081666666666706,1.232695954543568,120,116.99889516817504
0.31611234,40,33.548333333333346,1.2751245985440107,10,0.0
0.27068698,30,32.956666666666706,1.4181394541254067,15,3.073245555682827
0.38667536,40,32.82729729729732,1.2790647259616479,10,2.3776401497991975
0.36207524,40,33.35594594594596,1.330615151601377,10,0.853235598215047
0.32975152,40,32.622972972973,1.2034804918453341,10,1.2521700817038797
0.3749521,40,32.39918918918926,1.577475666716822,10,0.9619956865566408
0.35894972,40,32.46315789473687,1.750095244260266,10,0.0
0.42452228,40,32.42783783783784,1.6086895703622173,10,2.2643824658525684
0.23814489,40,33.1726315789474,1.7472409978037247,10,0.0
0.197736,30,33.67648648648651,1.264954171331948,15,0.9308226851193515
0.34754875,40,31.90384615384619,0.9258337703042383,10,3.893447157094167
0.31758717,40,32.200000000000045,0.9114404261240808,10,2.7704124606179183
0.34927592,30,32.35263157894741,0.9838896001159325,15,8.20619779950616
0.3528291,40,32.32750000000004,0.9852421367421008,10,3.3311623055721746
0.3211475,40,31.532051282051327,0.7621327882011385,10,4.2917098800745705
0.34623024,40,31.70692307692309,0.9093922398547832,10,4.133022915460266
0.32616487,40,32.71368421052631,0.5448485636617451,10,4.347019453103523
0.29733425,40,33.95871794871795,0.5149918212345018,10,2.3863503049868036
0.5144088,40,32.66050000000001,0.6744861516916991,10,9.399334937945813
0.49543718,40,32.89700000000005,0.8047791050431958,10,7.942219633758677
0.3740313,40,32.877692307692314,0.9438929314499047,10,3.6237824120053235
0.332369,40,32.77820512820517,0.812022530190746,10,3.132752605357876
0.33954468,40,32.11594594594595,1.4401887453557236,10,0.8694507849809767
0.32370868,40,31.93810810810811,1.266505242553927,10,1.440626407916179
0.36388755,40,31.76675675675682,1.2639180446653735,10,2.830279051273168
0.37367782,40,31.734864864864903,1.4582645857955236,10,2.184147167559547
0.37185413,40,32.10891891891896,0.8573142589939949,10,4.760133187858687
0.26605505,40,32.45864864864865,0.8710632944796277,10,1.167686391921924
0.15405723,40,30.752285714285733,0.8427901537903282,10,0.0
-0.053892195,40,30.752285714285733,0.8509953427599161,10,0.0
0.4403414,30,31.30333333333334,0.9041132815073168,15,12.386342922976553
0.24030136,30,32.94444444444446,1.0868636149822353,15,3.8302782714551844
0.3310592,40,33.04055555555556,1.8049391161701678,10,0.0
0.19909829,30,32.956666666666706,1.1694909461313956,15,2.1688271830177186
0.2752702,40,32.89166666666671,1.2125346132674852,10,0.0
0.35500553,40,32.82729729729732,1.2802732475876455,10,1.4215026784879425
0.37867787,40,33.35594594594596,1.2042660638571667,10,1.9830602652841698
0.3281917,40,32.7477777777778,1.1134944274305216,10,1.5305008162754863
0.34509733,40,32.58611111111111,1.0271763744930682,10,2.630926787295368
0.35003003,40,32.622972972973,1.03818272886114,10,2.687014277358445
0.3250611,40,32.3344444444445,1.5118144301165553,10,0.0
0.4345658,40,32.324871794871854,1.0612983639207116,10,5.405610355643596
0.4849349,40,31.90384615384619,1.4189307652010201,10,5.549547014990913
0.38363808,40,31.939756097560974,1.0277990362517484,10,4.430391452481492
0.35627532,40,32.200000000000045,0.9400528233416632,10,3.7879954296279896
0.40167633,40,32.01717948717953,0.6112484186981931,10,6.976868061654873
0.19731185,40,33.55350000000004,0.5400513784996439,10,0.0
0.34561214,40,33.02538461538467,0.7057460441150567,10,3.8142494252582075
0.2799466,40,33.262820512820554,0.6043568007383298,10,2.113793616114248
0.30330133,40,33.331052631578984,0.5886385887275875,10,2.8247947042279495
0.2741605,40,31.7247368421053,1.1998203367978295,10,0.5009767023239338
0.28594404,40,31.7247368421053,1.168734541457733,10,1.0099113653465643
0.34597877,40,31.869459459459506,1.3161336681580902,10,1.9292354077931808
0.3699735,40,32.27111111111111,1.1063704563583503,10,3.296241910114828
0.3562216,30,32.27111111111111,0.8826446993821421,15,9.002312916798008
0.35871056,40,32.603888888888946,0.8637253809018068,10,3.8388006700087063
0.44789532,30,31.896666666666704,0.8069316353414013,15,12.5055346392621
0.40587348,20,32.545000000000016,0.851671234150777,40,35.37284843116335
0.29395315,30,33.17944444444447,1.0406746718550564,15,5.4357769178578375
0.3958829,40,32.58277777777778,1.2871335770385903,10,2.8580416255198218
0.32210198,40,32.530540540540585,1.2876706398103952,10,0.69416579209968
0.34504485,40,33.56333333333333,1.2152088857177408,10,0.7119675711065963
0.33747488,40,33.29555555555555,1.1280371848360826,10,1.188504746258376
0.35513866,40,33.20500000000004,1.1069160884084739,10,1.914579293901987
0.30770087,40,33.20500000000004,1.090489768270799,10,0.5735769510201543
0.37361878,40,32.37666666666672,1.4866257102119442,10,1.3987681955903453
0.34486005,40,32.37666666666672,1.6045805151562647,10,0.0
0.402265,40,33.70222222222225,1.1620899700905654,10,2.555277988874053
0.39315364,40,32.45526315789476,1.3188203221839712,10,2.7452444577647857
0.43642834,40,32.45526315789476,1.4120271354672738,10,3.5774516445611866
0.34868822,40,32.186500000000024,0.9618108556210553,10,3.4650925404989676
0.32442045,30,31.954500000000053,0.9901605568201938,15,7.827310495293968
0.41612265,40,31.670500000000004,0.6659814750535963,10,7.48327209806476
0.26724866,40,32.96025641025642,0.7010690651852134,10,1.551858094570365
0.40729755,40,32.78692307692313,1.3306674547714843,10,2.7786661702070417
0.4591025,40,33.05564102564102,1.2501529008452457,10,4.466669661286606
0.36425903,40,32.91410256410262,0.8147995128838015,10,3.939670667494047
0.35052532,40,33.156842105263195,0.6040789116053145,10,4.338522844775506
0.4244239,40,32.54513513513518,1.225597910446956,10,4.05959281736704
0.3627232,30,31.869459459459506,1.287353451007139,15,7.5754696589497135
0.29015303,40,31.926756756756788,1.2827961197856423,10,0.36385346208056735
0.37863714,30,32.27111111111111,1.1854789682257478,15,8.160608444546808
0.34517637,30,32.603888888888946,0.8089668469082802,15,8.706568184583585
0.2685937,40,32.603888888888946,0.8329932707869718,10,1.2889557460833734
0.114709854,30,29.94351351351355,0.8533141514859758,15,4.23121131903666
0.28125358,30,31.005675675675718,0.8903303322338072,15,7.980279960016565
0.40195054,30,32.063888888888926,0.8502011732945843,15,10.743621496946833
0.27675402,30,32.545000000000016,1.0017592292051727,15,5.748824840945391
0.3404485,40,32.6148648648649,1.4181305626750615,10,0.5079371159408828
0.38170007,40,32.530540540540585,1.705899467725425,10,0.39096391132285646
0.34442633,40,32.530540540540585,1.8202819363308138,10,0.0
0.36601073,40,33.20500000000004,1.1345467942738265,10,2.102587565833546
0.24977699,40,33.363333333333344,1.071183231342526,10,0.0
0.35409954,40,33.363333333333344,1.0901220253542903,10,1.8090424589379381
0.40498033,40,32.75540540540544,1.280136189463188,10,2.993323178993024
0.44645414,40,32.37666666666672,1.4764720794550596,10,3.6345970145287163
0.334664,40,32.37666666666672,1.5371134218447633,10,0.0
0.24496414,30,33.526315789473756,1.189433229832157,15,2.8754422517110863
0.39835212,40,33.015263157894765,0.9466502258305061,10,4.202048937749358
0.3443083,40,32.07200000000006,1.302790573336063,10,1.7432960980097771
0.34177727,40,32.07200000000006,1.08462948528781,10,2.7581708073325277
0.31881332,40,32.19150000000002,1.015855854471911,10,2.2936201348528176
0.41006458,40,31.841500000000053,0.956163683055563,10,5.679619305496224
0.33375043,40,31.670500000000004,0.6667648418580566,10,5.00818853234564
0.3521214,40,32.39000000000004,0.6150120746344448,10,5.098581937671586
0.34527028,40,33.18589743589746,0.579315343638464,10,4.275633970345386
0.4273981,40,33.212500000000034,0.6299835797223959,10,6.459524548374562
0.31366795,40,32.96025641025642,0.8752921330660262,10,2.0733212209725576
0.3614061,10,32.531000000000006,1.1433760890147948,120,112.59430196445194
0.4044284,40,32.96333333333337,0.9599423982932112,10,4.369806239476878
0.44180524,40,33.05564102564102,0.9439059657014363,10,5.4789861960412365
0.33631754,40,32.91410256410262,0.7330691119417471,10,3.5100780163759295
0.35429108,40,33.272564102564104,0.7145205981073993,10,3.7835654141663784
0.36539626,40,33.285897435897425,0.6251075438179269,10,4.55045235422982
0.28006563,40,33.205789473684206,0.947321848770283,10,0.45956996665372074
0.36771336,30,32.43000000000001,0.9953321232263258,15,8.62474065181949
0.34532443,40,31.978648648648687,1.2497306641080317,10,2.132430772268526
0.40619642,40,31.690000000000055,1.5598536971084889,10,2.6966240566749393
0.36790922,40,31.545135135135183,1.3116005880284625,10,2.9341383885194183
0.3491838,40,31.806756756756783,1.2150725866475216,10,2.5933944450101247
0.37424487,40,32.368378378378395,1.2003175887996953,10,2.8573795302059644
0.32765958,40,32.33722222222224,0.9237679812589272,10,2.873724760147925
0.57795453,10,31.015000000000043,0.8956268653639493,120,121.84550181332801
0.41774306,40,31.00405405405411,0.9801475458973451,10,6.627499974506452
0.20853958,30,32.312162162162224,0.9038704160529325,15,4.424673231883942
0.32603407,30,33.19342857142857,1.0105453308620878,15,6.534866594569097
0.3324369,30,32.90314285714288,0.9634447789030167,15,7.252739950859032
0.34484118,40,32.694571428571464,0.9982959496090364,10,2.65918407404092
0.3575318,40,32.21918918918925,1.4886029607939226,10,1.0637491909636383
0.41299856,40,32.21918918918925,1.7884419408832826,10,1.2285579934244701
0.3209169,40,32.24729729729734,1.9727007959715377,10,0.0
0.33568025,40,33.259714285714324,1.4050400651310577,10,0.0
0.34536266,40,33.487837837837844,1.329401328040382,10,0.22603573049691583
0.34614018,40,33.487837837837844,1.2654806769240203,10,0.5689638327888638
0.32031393,40,32.29631578947374,1.4932676157511713,10,0.0
0.36309963,40,32.152564102564156,1.522352857054459,10,1.128660269355569
0.33310753,40,32.21358974358975,1.5877909225351072,10,0.0
0.45231822,30,33.301578947368455,0.7985169706574909,15,11.275382625703024
0.34394127,40,32.145789473684204,0.9157740884271446,10,3.5935783620435915
0.34836918,40,32.20421052631582,0.6462009775445104,10,5.015859593324958
0.3671945,40,32.35631578947374,0.6567036457587532,10,5.376001348430287
0.19295338,40,32.293589743589735,2.0293038968323445,10,0.0
0.4157105,40,33.38073170731707,0.7442903314972719,10,5.369132338455753
0.33515483,40,33.00025641025644,0.6676529517190637,10,3.7161236609032606
0.33385703,40,33.43648648648656,0.7682207669556094,10,2.738120395896579
0.37506253,40,31.79052631578952,1.4544737116460669,10,2.188980557750411
0.29115602,30,31.87432432432439,0.9589787363895435,15,7.065462678607754
0.33233282,30,32.066756756756774,1.0625122320758071,15,7.59066706516779
0.3727437,60,31.827837837837876,1.59423116843979,1,0.0
0.37556562,40,31.545135135135183,1.308765243219101,10,3.1780069998104334
0.3540107,40,32.368378378378395,1.0038226993779982,10,3.232828867849614
0.3654165,40,32.88837837837838,0.9265091320266073,10,3.4415713011664444
0.372022,40,32.700000000000045,1.0976389878889452,10,2.972465339475475
0.58250564,20,31.31222222222226,0.775118758759533,40,42.28735403870698
0.42371413,40,31.015000000000043,0.8985959307983853,10,7.203444712287127
0.3188479,30,31.384594594594603,0.9275185853936936,15,8.543249735285967
0.3489796,40,31.384594594594603,1.023316011136845,10,3.9682129294971844
0.32136387,30,32.36351351351351,0.8436218160155691,15,8.059293544805307
0.38193053,30,32.74222222222227,0.996880904126001,15,8.731289228719675
0.30021733,40,32.90314285714288,0.9792232281927091,10,1.20726054908517
0.32248008,40,32.694571428571464,1.277009707075369,10,0.5947821792175265
0.3935878,40,32.21918918918925,1.8093577844118185,10,0.541656042540648
0.2881885,30,32.55111111111114,1.4788219261752245,15,3.700434164147283
0.25969625,40,33.787142857142896,1.2851260870522936,10,0.0
0.37160975,40,33.487837837837844,1.3583641353439968,10,0.8686336793148346
0.29434842,40,33.18000000000001,1.4800151615370902,10,0.0
0.40172705,40,32.14900000000006,1.146612816714436,10,4.169747432087104
0.4046603,40,31.900000000000034,1.283013116211605,10,3.824744086073869
0.4259913,40,31.900000000000034,1.0904499873988993,10,5.427489366935655
0.268518,40,31.958500000000015,0.9922497983749552,10,1.1357909504723196
0.33220106,40,32.20421052631582,0.6951707955220574,10,4.285967529673178
0.26225954,30,32.293589743589735,1.712827148933872,15,2.010060882301735
0.3787037,40,32.82268292682926,1.1969550149078394,10,2.553653610536138
0.28060606,40,33.00025641025644,0.6933098880026083,10,1.9513762757875686
0.32810685,40,33.57432432432438,0.6776782262676375,10,2.8804900593247504
0.35558647,40,33.43648648648656,0.8760560580285706,10,2.8508273497293963
0.35089087,40,32.33000000000004,0.8586785466133627,10,3.903333682765833
0.3583504,40,32.42789473684212,0.9285739350758406,10,3.6797471140994764
0.29704195,40,32.34297297297297,1.0746417828607053,10,1.1950766130946402
0.28156367,40,31.817567567567608,1.3436226422213438,10,0.0
0.39373273,40,31.691621621621664,1.308133056479521,10,3.5796952797177353
0.43811205,30,32.16833333333335,0.94360502135232,15,11.257003386775466
0.58669996,10,31.418888888888944,0.7492619322653538,120,122.43580002375737
0.34969327,40,31.591666666666697,0.9214553469613975,10,4.291854460015394
0.3966385,40,31.591666666666697,0.8984940992279089,10,5.815018092243898
0.30959052,40,32.1975675675676,0.836155648629297,10,2.909369923167289
0.35694197,40,32.63400000000007,1.1007397377369204,10,2.5705607654783753
0.34016582,40,32.80666666666673,1.2683718483188287,10,1.056449135340337
0.27944344,40,33.19111111111113,1.2920657126151192,10,0.0
0.34062287,40,33.39810810810815,1.2720309625236867,10,0.4604230423354201
0.3707231,40,33.1748648648649,1.2847206082210672,10,1.5232253074967854
0.43866944,40,33.1748648648649,1.4391876357566251,10,2.7892799360968237
0.2976783,60,32.69500000000005,1.605461396262864,1,0.0
0.34936595,40,32.58526315789476,1.6218606208127517,10,0.0
0.31727788,40,32.52421052631581,1.642093781189722,10,0.0
0.32938686,40,33.39947368421059,1.430990125701548,10,0.0
0.4045546,30,33.98333333333335,0.8610881740551353,15,8.847863654312645
0.33526474,40,32.170500000000004,0.9101960997885888,10,3.3364620806406196
0.2947056,40,32.486500000000035,1.043258868641726,10,1.138373293048959
0.33939806,40,32.55250000000001,1.0961843086678453,10,2.1485200888555642
0.37977937,40,32.200500000000034,1.3018517632959397,10,2.6836225021280837
0.3030742,40,31.730999999999995,0.6554100631990599,10,4.084175640484535
0.29505527,40,32.087948717948734,0.6756641758355877,10,3.3853889290413366
0.42099714,40,33.22684210526319,0.9058118828932501,10,4.8740126312693475
0.29529244,40,32.92891891891895,0.728906810919095,10,2.2853204296257807
0.2907983,40,32.830526315789484,0.776409713787176,10,2.0113745087522212
0.4017094,40,32.11666666666673,1.0011415997448987,10,4.928907572499404
0.28586954,30,32.32526315789477,1.0011180763921548,15,6.245232801359508
0.4961609,20,30.9327777777778,0.8807630772995644,40,39.54823407310714
0.38585317,40,31.924444444444475,1.1025589010909227,10,4.138355795261082
0.24060851,30,33.22555555555556,0.809805413771755,15,4.943672662872514
0.38770106,30,33.08081081081082,0.9102473839814901,15,8.998983851418725
0.2769349,40,33.2494594594595,1.0212997138503164,10,0.0
0.33438388,40,33.02085714285715,1.4417152910635396,10,0.0
0.3657187,40,33.72500000000002,1.2175258840253078,10,1.15893158057753
0.32300705,40,33.51000000000005,1.3382801390393557,10,0.0
0.46227416,40,33.141351351351375,1.672825401744462,10,2.3627468177360136
0.26866412,40,32.92567567567568,1.6361295669274354,10,0.0
0.31520718,40,33.01648648648654,1.4175050759604688,10,0.0
0.2429467,40,33.192631578947385,1.3040109657329686,10,0.0
0.43906873,30,34.34128205128212,0.7531560441141715,15,10.064999902711488
0.34703746,40,33.071000000000026,0.8428948421562518,10,3.1256500898021526
0.3237425,40,32.10853658536587,1.0543565158612704,10,2.33195619714998
0.45782575,40,31.830975609756138,1.1603914238670339,10,6.101840110804412
0.40318173,40,31.7524390243903,1.5731986740316197,10,2.4770199951759464
0.29932562,40,32.58000000000004,0.9542121921219007,10,1.628707060545107
0.30324793,40,32.5797435897436,0.9371193228449576,10,1.83209803416148
0.29206887,40,32.84567567567569,0.7195529963097392,10,2.318625837992748
0.35202968,30,32.68736842105267,0.9313522216513157,15,8.21676066321989
0.5157774,20,32.11666666666673,0.9030250683104865,40,38.841529754509885
0.31940985,40,32.32526315789477,0.8827753765985088,10,2.8431551952172596
0.3670103,40,31.79324324324324,1.195287299435155,10,3.240629225939923
0.38396627,30,31.79324324324324,1.2004613688123607,15,8.723437817701484
0.30766332,40,32.1462162162162,1.1224045686778112,10,1.4716602202158384
0.5307748,20,31.614444444444473,0.8927420622618136,40,39.84508910506389
0.5290228,20,30.9327777777778,0.7703662941650221,40,41.086074841145
0.35454753,40,32.238333333333344,0.9134885382150091,10,3.8306501301507776
0.4062713,40,33.22555555555556,1.017352508544559,10,3.875821400357001
0.3375837,40,32.956666666666706,0.9628469864764321,10,2.356609017375159
0.3692964,40,33.2494594594595,1.1277036843635169,10,2.1909144486783507
0.34778258,40,32.573888888888916,1.2448768114742745,10,1.6352042742910147
0.34266213,40,33.141351351351375,1.6568492941978807,10,0.0
0.5036923,40,32.05975609756098,1.200964543733235,10,7.046190225359056
0.43069512,40,31.959756097561012,1.4375150961409888,10,3.773521677209131
0.33460018,40,31.744500000000016,0.7961450402470226,10,4.312780192348068
0.37785068,40,32.29250000000002,0.6950824576578066,10,5.567608243738387
0.31430042,40,32.85684210526318,0.8003548299289404,10,2.5703965515706786
0.32351395,30,32.142972972972984,0.714248268611653,15,8.991204130670486
0.3162446,40,31.920000000000016,0.8229293355509498,10,3.4526917070016907
0.43329442,40,32.384054054054104,1.2428890839780913,10,4.400333230248968
0.31181502,40,32.47378378378386,1.0155512374100246,10,1.802910671155293
0.49472296,20,31.672222222222274,0.8992213995655352,40,38.67335970661826
0.506382,30,31.468333333333362,0.8142236523211666,15,14.652007881739038
0.48998666,20,31.541666666666686,0.7848322755529632,40,39.233771549019444
0.43813956,40,31.693333333333328,0.902324369110108,10,6.939231365353936
0.40228567,10,32.81666666666672,1.422138183840002,120,112.14121251340751
0.30165967,40,32.53722222222228,1.111826758948451,10,0.953434593241905
0.34675324,40,32.35166666666669,1.2847146042896798,10,1.6273577682034022
0.27342388,40,33.43702702702706,1.1515193197894016,10,0.0
0.2632886,40,33.43702702702706,1.087162984497483,10,0.0
0.27572015,40,34.095405405405415,1.1698289324674112,10,0.0
0.31562132,40,34.084210526315815,1.5820921028513153,10,0.0
0.24247992,40,33.79324324324324,1.5179699483702371,10,0.0
0.30539334,40,33.532105263157916,1.645911814120151,10,0.0
0.28054607,40,32.77769230769235,1.4073513279636296,10,0.0
0.2880492,40,32.98384615384617,1.6187853016172178,10,0.0
0.30271822,30,33.581282051282074,1.4380768631373888,15,3.3098806971022023
0.2826855,40,34.05200000000002,1.110659987594119,10,0.0
0.46448737,10,33.77473684210531,0.8085755262987222,120,116.11700670807258
0.48100078,40,31.927073170731717,1.257347383085681,10,6.216213016711139
0.3518767,40,32.01536585365858,1.1680436270433754,10,2.700717613435443
0.3015774,40,31.847948717948725,0.7477834579704907,10,3.460455732492461
0.38129917,40,31.759230769230783,1.0551166403377306,10,4.404160707676349
0.4056459,40,32.029473684210586,0.8749095291945952,10,5.765355493782719
0.37103757,40,32.23594594594596,0.8962057866691114,10,4.41415246626797
0.3095206,40,32.85684210526318,0.8164586679097473,10,2.346482771354336
0.3563797,40,32.54351351351352,1.1795629221588302,10,2.2500623758016536
0.31769252,40,32.05972972972978,1.1533106431293876,10,1.7044929393293407
0.329718,40,32.05972972972978,0.9386889185973978,10,3.138365585254416
0.42792678,30,32.47378378378386,1.073092297593243,15,9.998558468136387
0.38148347,20,32.47378378378386,1.1953416265443202,40,32.99401198736487
0.35335302,40,31.672222222222274,0.9832631946704428,10,4.012052573922235
0.5452892,20,31.541666666666686,0.8542762342148303,40,40.545628256173224
0.3264,40,33.078333333333376,1.2952179542592979,10,0.2375769568821262
0.3851179,30,32.7744444444445,1.140212026322048,15,8.078032054929754
0.36192888,40,32.35166666666669,1.164898841344873,10,2.681705617863342
0.35271364,40,32.47222222222223,1.2841993855097744,10,1.6881900037484368
0.24640287,40,33.43702702702706,1.1139907192252083,10,0.0
0.34408844,40,34.37756756756761,1.3244297977792916,10,0.0
0.2018597,40,34.05200000000002,1.014239106436777,10,0.0
0.3003765,40,34.8494871794872,0.8496007484236044,10,0.0
0.28491774,30,34.311578947368446,0.8137246534909099,15,5.167329959057058
0.27672428,30,34.311578947368446,0.8304110378149392,15,4.838094598306986
0.34251234,40,33.67750000000001,0.882481994710317,10,2.1854598427287097
0.4869374,40,32.71500000000003,1.1713820078308403,10,6.036211682861082
0.31908986,40,32.34400000000005,1.321230927052455,10,0.6225409659009848
0.35916772,40,32.06853658536585,1.3007255459594838,10,2.202867827745944
0.4638278,40,31.948536585365844,1.4654112461469244,10,4.639240573728483
0.3359196,40,32.01536585365858,1.2710383321604606,10,1.7070304744517717
0.3435298,40,31.94951219512194,0.9514670895103733,10,3.5990459999935362
0.39980847,40,31.759230769230783,0.9552642477697462,10,5.4587023925987594
0.3747042,40,31.791052631578964,0.9309916079369929,10,4.795115340833635
0.31846645,40,32.1975675675676,1.1005065568953976,10,1.8538935847055695
0.377286,40,32.261891891891935,0.908352008202574,10,4.5149279303342755
0.47883856,20,31.916315789473742,0.7056353841915475,40,38.92066391566105
0.5354301,20,31.530555555555566,0.8120421119031419,40,40.4721369148602
0.49321467,20,31.53666666666669,0.8732678395681207,40,38.89343373676055
0.3457748,40,31.53666666666669,1.015587203977528,10,3.7586409336029165
0.42599395,40,31.726111111111152,1.1828914744008903,10,5.139250124810941
0.32732332,30,31.935405405405447,1.3951731134535368,15,5.9084282625273
0.3261288,30,32.0110810810811,1.0955255721573471,15,7.295155171716999
0.35088456,30,32.122972972973,1.2639261956685683,15,7.083933033978871
0.3783022,40,31.828888888888912,1.0649946121171305,10,4.1952038720208575
0.36923313,30,31.828888888888912,1.00056106397634,15,9.245299478572258
0.4358438,20,31.94500000000005,0.8493028226454988,40,36.88379982691281
0.39107195,40,32.123333333333335,0.8941829203461826,10,5.13791050038653
0.31128407,40,32.04243243243246,0.9926937796980935,10,2.332620486101427
0.3984498,40,32.50027027027028,1.2933298035120806,10,2.9865750148055277
0.30292737,50,33.907297297297305,1.6689687787180159,2,0.0
0.342456,40,34.1294594594595,1.509411035279354,10,0.0
0.33228135,40,34.00263157894739,1.477307711405464,10,0.0
0.28222013,40,33.72105263157897,1.718866461154611,10,0.0
0.28910065,40,33.113684210526344,1.5643764447659685,10,0.0
0.29269844,40,33.113684210526344,1.5260812645721484,10,0.0
0.3876841,30,33.613,0.8736290773904134,15,8.649377440306358
0.39131877,40,32.12100000000004,1.6347471993020686,10,1.4448269570696386
0.32123655,40,31.851500000000044,1.3759768620338695,10,0.9057123235020166
0.29635558,40,32.190000000000055,0.8771143979240906,10,2.3150949720494145
0.42073935,40,31.918648648648684,1.0393486121045206,10,5.506788767184568
0.36226,40,31.88189189189194,0.9100581615240197,10,4.435617951650334
0.34823093,40,32.86473684210529,1.0640820515939986,10,2.261780449917783
